Entry	Reviewed	Entry name	Protein names	Gene names	Organism	Length	Gene names (primary)
C1D531	reviewed	ACCA_LARHH	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA LHK_00855	Laribacter hongkongensis (strain HLHK9)	322	accA
C1KVL9	reviewed	ACCA_LISMC	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA Lm4b_01583	Listeria monocytogenes serotype 4b (strain CLIP80459)	318	accA
C3MBA1	reviewed	ACCD_SINFN	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD NGR_c33800	Sinorhizobium fredii (strain NBRC 101917 / NGR234)	304	accD
C6XFZ0	reviewed	ACCD_LIBAP	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD CLIBASIA_03555	Liberibacter asiaticus (strain psy62)	284	accD
P0ABD7	reviewed	ACCA_SHIFL	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA SF0175 S0178	Shigella flexneri	319	accA
P74638	reviewed	ACCA_SYNY3	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA sll0728	Synechocystis sp. (strain PCC 6803 / Kazusa)	326	accA
P9WPQ2	reviewed	ACCA1_MYCTO	Biotin-dependent 3-methylcrotonyl-coenzyme A carboxylase alpha1 subunit [Includes: Biotin carboxylase (BC) (EC 6.3.4.14); Biotin carboxyl carrier protein (BCCP)]	accA1 bccA MT2576	Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh)	654	accA1
Q0ATK2	reviewed	ACCD_MARMM	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD Mmar10_0089	Maricaulis maris (strain MCS10)	311	accD
Q0BDV6	reviewed	ACCA_BURCM	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA Bamb_2111	Burkholderia ambifaria (strain ATCC BAA-244 / AMMD) (Burkholderia cepacia (strain AMMD))	323	accA
Q0BQJ1	reviewed	ACCD_GRABC	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD GbCGDNIH1_2013	Granulibacter bethesdensis (strain ATCC BAA-1260 / CGDNIH1)	305	accD
Q0BWJ8	reviewed	ACCD_HYPNA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD HNE_3473	Hyphomonas neptunium (strain ATCC 15444)	326	accD
Q0KCA7	reviewed	ACCA_CUPNH	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA H16_A1223	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	323	accA
Q0T2G9	reviewed	ACCD_SHIF8	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD SFV_2385	Shigella flexneri serotype 5b (strain 8401)	304	accD
Q0TRG3	reviewed	ACCD_CLOP1	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD CPF_1331	Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A)	292	accD
Q0WDC3	reviewed	ACCD_YERPE	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD YPO2768 y1601 YP_2396	Yersinia pestis	304	accD
Q16BI0	reviewed	ACCA_ROSDO	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA RD1_0998	Roseobacter denitrificans (strain ATCC 33942 / OCh 114) (Erythrobacter sp. (strain OCh 114)) (Roseobacter denitrificans)	320	accA
Q17XQ8	reviewed	ACCA_HELAH	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA Hac_0778	Helicobacter acinonychis (strain Sheeba)	313	accA
Q1CHM2	reviewed	ACCD_YERPN	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD YPN_2179 YP516_2439	Yersinia pestis bv. Antiqua (strain Nepal516)	304	accD
Q1ICS2	reviewed	ACCD_PSEE4	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD PSEEN1691	Pseudomonas entomophila (strain L48)	297	accD
Q1JA98	reviewed	ACCA_STRPB	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA MGAS2096_Spy1511	Streptococcus pyogenes serotype M12 (strain MGAS2096)	256	accA
Q1JFE2	reviewed	ACCD_STRPD	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD MGAS10270_Spy1552	Streptococcus pyogenes serotype M2 (strain MGAS10270)	288	accD
Q1JKE9	reviewed	ACCD_STRPC	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD MGAS9429_Spy1487	Streptococcus pyogenes serotype M12 (strain MGAS9429)	288	accD
Q1LTA5	reviewed	ACCD_BAUCH	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD BCI_0365	Baumannia cicadellinicola subsp. Homalodisca coagulata	295	accD
Q1QQX0	reviewed	ACCA_NITHX	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA Nham_0487	Nitrobacter hamburgensis (strain DSM 10229 / NCIMB 13809 / X14)	320	accA
Q253Y8	reviewed	ACCA_CHLFF	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA CF0628	Chlamydia felis (strain Fe/C-56) (Chlamydophila felis)	324	accA
Q28V72	reviewed	ACCA_JANSC	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA Jann_0473	Jannaschia sp. (strain CCS1)	319	accA
Q2G8S9	reviewed	ACCD_NOVAD	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD Saro_1300	Novosphingobium aromaticivorans (strain ATCC 700278 / DSM 12444 / CCUG 56034 / CIP 105152 / NBRC 16084 / F199)	283	accD
Q2K3L0	reviewed	ACCA_RHIEC	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA RHE_CH03828	Rhizobium etli (strain CFN 42 / ATCC 51251)	317	accA
Q2KX40	reviewed	ACCA_BORA1	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA BAV2560	Bordetella avium (strain 197N)	321	accA
Q2NSI3	reviewed	ACCD_SODGM	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD SG1617	Sodalis glossinidius (strain morsitans)	306	accD
Q2P0U4	reviewed	ACCD_XANOM	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD XOO3078	Xanthomonas oryzae pv. oryzae (strain MAFF 311018)	295	accD
Q2VZG7	reviewed	ACCA_MAGSA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA amb4204	Magnetospirillum magneticum (strain AMB-1 / ATCC 700264)	317	accA
Q2Y814	reviewed	ACCA_NITMU	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA Nmul_A1810	Nitrosospira multiformis (strain ATCC 25196 / NCIMB 11849 / C 71)	322	accA
Q2YQW8	reviewed	ACCD_BRUA2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD BAB1_2109	Brucella abortus (strain 2308)	301	accD
Q2YTE1	reviewed	ACCA_STAAB	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA SAB1558c	Staphylococcus aureus (strain bovine RF122 / ET3-1)	314	accA
Q30Q46	reviewed	ACCA_SULDN	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA Suden_1608	Sulfurimonas denitrificans (strain ATCC 33889 / DSM 1251) (Thiomicrospira denitrificans (strain ATCC 33889 / DSM 1251))	311	accA
Q31C00	reviewed	ACCA_PROM9	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA PMT9312_0534	Prochlorococcus marinus (strain MIT 9312)	335	accA
Q31G64	reviewed	ACCA_HYDCU	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA Tcr_1264	Hydrogenovibrio crunogenus (strain DSM 25203 / XCL-2) (Thiomicrospira crunogena)	318	accA
Q32JS4	reviewed	ACCA_SHIDS	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA SDY_0201	Shigella dysenteriae serotype 1 (strain Sd197)	319	accA
Q38XF6	reviewed	ACCD_LATSS	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD LCA_0821 LSA0821	Latilactobacillus sakei subsp. sakei (strain 23K) (Lactobacillus sakei subsp. sakei)	283	accD
Q3A585	reviewed	ACCA_SYNC1	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA Pcar_1223	Syntrophotalea carbinolica (strain DSM 2380 / NBRC 103641 / GraBd1) (Pelobacter carbinolicus)	317	accA
Q3ALN0	reviewed	ACCA_SYNSC	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA Syncc9605_0730	Synechococcus sp. (strain CC9605)	329	accA
Q3ATW0	reviewed	ACCD_CHLCH	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD Cag_0289	Chlorobium chlorochromatii (strain CaD3)	279	accD
Q3BVM0	reviewed	ACCA_XANC5	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA XCV1462	Xanthomonas campestris pv. vesicatoria (strain 85-10)	319	accA
Q3KM97	reviewed	ACCA_CHLTA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA CTA_0287	Chlamydia trachomatis serovar A (strain ATCC VR-571B / DSM 19440 / HAR-13)	324	accA
Q3SVN2	reviewed	ACCA_NITWN	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA Nwi_0392	Nitrobacter winogradskyi (strain ATCC 25391 / DSM 10237 / CIP 104748 / NCIMB 11846 / Nb-255)	320	accA
Q3Z5H3	reviewed	ACCA_SHISS	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA SSON_0197	Shigella sonnei (strain Ss046)	319	accA
Q46GP3	reviewed	ACCA_PROMT	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA PMN2A_1865	Prochlorococcus marinus (strain NATL2A)	329	accA
Q46LE5	reviewed	ACCD_PROMT	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD PMN2A_0191	Prochlorococcus marinus (strain NATL2A)	294	accD
Q47HQ3	reviewed	ACCD_DECAR	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD Daro_0872	Dechloromonas aromatica (strain RCB)	289	accD
Q47HT1	reviewed	ACCA_DECAR	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA Daro_0844	Dechloromonas aromatica (strain RCB)	322	accA
Q49YC9	reviewed	ACCA_STAS1	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA SSP1067	Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41)	314	accA
Q4FNA6	reviewed	ACCA_PELUB	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA SAR11_0511	Pelagibacter ubique (strain HTCC1062)	368	accA
Q4FUL1	reviewed	ACCD_PSYA2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD Psyc_0434	Psychrobacter arcticus (strain DSM 17307 / VKM B-2377 / 273-4)	317	accD
Q4KEZ8	reviewed	ACCD_PSEF5	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD PFL_2073	Pseudomonas fluorescens (strain ATCC BAA-477 / NRRL B-23932 / Pf-5)	306	accD
Q4QJY5	reviewed	ACCD_HAEI8	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD NTHI1904	Haemophilus influenzae (strain 86-028NP)	296	accD
Q5HNK4	reviewed	ACCD_STAEQ	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD SERP1264	Staphylococcus epidermidis (strain ATCC 35984 / RP62A)	285	accD
Q5HW21	reviewed	ACCA_CAMJR	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA CJE0495	Campylobacter jejuni (strain RM1221)	312	accA
Q5QUD9	reviewed	ACCD_IDILO	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD IL1016	Idiomarina loihiensis (strain ATCC BAA-735 / DSM 15497 / L2-TR)	292	accD
Q5QZP1	reviewed	ACCA_IDILO	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA IL1688	Idiomarina loihiensis (strain ATCC BAA-735 / DSM 15497 / L2-TR)	318	accA
Q5ZXE6	reviewed	ACCA_LEGPH	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA lpg0785	Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513)	317	accA
Q62J39	reviewed	ACCA_BURMA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA BMA1654	Burkholderia mallei (strain ATCC 23344)	323	accA
Q63ST0	reviewed	ACCA_BURPS	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA BPSL2241	Burkholderia pseudomallei (strain K96243)	323	accA
Q65G80	reviewed	ACCD_BACLD	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD BLi03070 BL00405	Bacillus licheniformis (strain ATCC 14580 / DSM 13 / JCM 2505 / CCUG 7422 / NBRC 12200 / NCIMB 9375 / NCTC 10341 / NRRL NRS-1264 / Gibson 46)	291	accD
Q6FEE5	reviewed	ACCD_ACIAD	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD ACIAD0643	Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1)	298	accD
Q6HCT1	reviewed	ACCD_BACHK	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD BT9727_4330	Bacillus thuringiensis subsp. konkukian (strain 97-27)	289	accD
Q71Z95	reviewed	ACCA_LISMF	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA LMOf2365_1594	Listeria monocytogenes serotype 4b (strain F2365)	318	accA
Q7A558	reviewed	ACCA_STAAN	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA SA1522	Staphylococcus aureus (strain N315)	314	accA
Q7MIU0	reviewed	ACCD_VIBVY	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD VV2424	Vibrio vulnificus (strain YJ016)	308	accD
Q7N2B5	reviewed	ACCD_PHOLL	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD plu3171	Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01) (Photorhabdus luminescens subsp. laumondii)	314	accD
Q7VI82	reviewed	ACCA_HELHP	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA HH_0726	Helicobacter hepaticus (strain ATCC 51449 / 3B1)	308	accA
Q7WLK8	reviewed	ACCA_BORBR	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA BB1737	Bordetella bronchiseptica (strain ATCC BAA-588 / NCTC 13252 / RB50) (Alcaligenes bronchisepticus)	321	accA
Q817F2	reviewed	ACCA_BACCR	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA BC_4601	Bacillus cereus (strain ATCC 14579 / DSM 31 / CCUG 7414 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NCTC 2599 / NRRL B-3711)	324	accA
Q81KY8	reviewed	ACCD_BACAN	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD BA_4846 GBAA_4846 BAS4495	Bacillus anthracis	289	accD
Q83BJ8	reviewed	ACCA_COXBU	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA CBU_1510	Coxiella burnetii (strain RSA 493 / Nine Mile phase I)	316	accA
Q83D51	reviewed	ACCD_COXBU	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD CBU_0893	Coxiella burnetii (strain RSA 493 / Nine Mile phase I)	291	accD
Q87MF3	reviewed	ACCA_VIBPA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA VP2302	Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633)	319	accA
